,h,ecc,anomalia_verdadeira,raan,inc,arg_per,q0,q1,q2,q3,wx3,wy3,wz3,X_perifocal,Y_perifocal,Z_perifocal,distancia
408,52663.98812174748,0.002042064921264631,3.9619668946269924,-0.002579627754151738,1.0990473826890588,0.4771357557819855,-0.5048934302912287,-0.42104269630249747,-0.30939909200913757,0.6870792343144715,0.0,0.0,0.0010780070154523262,-4751.67107059878,-5096.253363828828,0,6967.795656554661
409,52663.67354541122,0.0020371150022564103,3.9625578341977534,-0.0025920927948118342,1.0990443352957258,0.48739778031009745,-0.5085894593478689,-0.41936891626644446,-0.3116640215280348,0.6843478735387557,0.0,0.0,0.0010780070154523262,-4748.581693883385,-5098.977775299954,0,6967.682717840076
410,52663.37053111481,0.002031713345804765,3.9632181723178936,-0.0026046314871908042,1.0990413998683661,0.4975907278342677,-0.5122707126561312,-0.41768295255362026,-0.31391989645668084,0.6815966308095455,0.0,0.0,0.0010780070154523262,-4745.136844614508,-5102.029794408911,0,6967.569999444165
411,52663.07922302569,0.002025860258087079,3.9639508705268374,-0.0026172410855488464,1.0990385778079856,0.5077116372898952,-0.515937083266744,-0.4159848541453301,-0.3161666512564775,0.6788255860570666,0.0,0.0,0.0010780070154523262,-4741.320781030413,-5105.422757813433,0,6967.457519399036
412,52662.79975982409,0.0020195562525012565,3.964758974753187,-0.0026299188100724928,1.0990358704623324,0.5177574631807843,-0.5195884646628132,-0.4142746703754213,-0.3184042206537882,0.6760348197868407,0.0,0.0,0.0010780070154523262,-4737.117218335342,-5109.170277733153,0,6967.34529552835
413,52662.53227463595,0.002012802053665971,3.9656456216788714,-0.002642661848180973,1.0990332791252377,0.5277250692150994,-0.5232247507629171,-0.41255245092885023,-0.3206325396418342,0.6732244130773479,0.0,0.0,0.0010780070154523262,-4732.509284431115,-5113.286258623339,0,6967.233345443007
414,52662.27689496849,0.002005598601539121,3.966614045416224,-0.0026554673558490515,1.0990308050359798,0.537611221628389,-0.5268458359241893,-0.4108182458402386,-0.32285154348258344,0.6703944475776696,0.0,0.0,0.0010780070154523262,-4727.47947306363,-5117.784914079047,0,6967.12168653692
415,52662.033742648535,0.0019979470556658542,3.9676675845227605,-0.002668332458945728,1.099028449378677,0.5474125821689326,-0.530451614945387,-0.40907210549241996,-0.3250611677086317,0.6675450055051181,0.0,0.0,0.0010780070154523262,-4722.009594165918,-5122.6807839547,0,6967.010335982984
416,52661.802933763254,0.0019898487995685483,3.9688096893802998,-0.0026812542545881393,1.0990262132817068,0.5571257007187358,-0.5340419830699473,-0.40731408061497554,-0.32726134812507485,0.6646761696428464,0.0,0.0,0.0010780070154523262,-4716.080721160561,-5127.98875167785,0,6966.899310729047
417,52661.58457860381,0.0019813054452925212,3.97004392996663,-0.002694229812510057,1.0990240978171484,0.5667470075219927,-0.5376168359890315,-0.40554422228276116,-0.3294520208113742,0.6617880233374437,0.0,0.0,0.0010780070154523262,-4709.673134966795,-5133.724061726839,0,6966.7886274940965
418,52661.378781611544,0.0019723188381226132,3.9713740040498617,-0.002707256176444288,1.0990221040002555,0.5762728049908705,-0.5411760698445551,-0.403762581914423,-0.33163312212321344,0.6588806504965142,0.0,0.0,0.0010780070154523262,-4702.766264436604,-5139.9023372323545,0,6966.678302764498
419,52661.18564132696,0.001962891061487253,3.9728037458375907,-0.0027203303655183434,1.0990202327889498,0.5856992590564918,-0.5447195812322044,-0.4019692112709034,-0.33380458869434787,0.6559541355862395,0.0,0.0,0.0010780070154523262,-4695.338622922291,-5146.5395976514565,0,6966.568352790361
420,52661.00525034137,0.0019530244420748457,3.974337135113564,-0.002733449375662013,1.099018485083349,0.5950223900324157,-0.5482472672046783,-0.40016416245411135,-0.3359663574385903,0.6530085636292072,0.0,0.0,0.0010780070154523262,-4687.367740662163,-5153.65227644207,0,6966.458793582062
421,52660.83769525205,0.0019427215551433615,3.9759783069078316,-0.0027466101810302945,1.0990168617253233,0.604238062944645,-0.5517590252737339,-0.3983474879047131,-0.3381183655510643,0.6500440202008072,0.0,0.0,0.0010780070154523262,-4678.830092588285,-5161.257238701936,0,6966.349640906838
422,52660.683056618385,0.0019319852301494436,3.977731561714012,-0.0027598097354300773,1.0990153634980633,0.6133419773145233,-0.5552547534148181,-0.3965192404018247,-0.34026055051104365,0.64706059142873,0.0,0.0,0.0010780070154523262,-4669.701021311542,-5169.371798555169,0,6966.2409102855145
423,52660.5414089235,0.0019208185565520247,3.979601376337048,-0.0027730449737672484,1.0990139911257022,0.6223296563111465,-0.5587343500681335,-0.39467947306009366,-0.3423928500826044,0.6440583639882016,0.0,0.0,0.0010780070154523262,-4659.9546546629135,-5178.01373636348,0,6966.13261698939
424,52660.41282053598,0.0019092248900113094,3.9815924153663103,-0.0027863128134942177,1.0990127452729401,0.6311964352784359,-0.5621977141432576,-0.3928282393293636,-0.344515202317456,0.6410374251014402,0.0,0.0,0.0010780070154523262,-4649.563817607644,-5187.2013153875,0,6966.0247760371885
425,52660.29735367657,0.0018972078588440973,3.983709543364982,-0.002799610156073263,1.0990116265447143,0.6399374495459418,-0.5656447450211247,-0.3909655929924323,-0.3466275455561557,0.6379978625339944,0.0,0.0,0.0010780070154523262,-4638.499937833266,-5196.953297931857,0,6965.917402192193
426,52660.19506438674,0.0018847713708701611,3.985957837798478,-0.002812933888445329,1.099010635485889,0.6485476215006034,-0.5690753425571884,-0.3890915881636601,-0.3487298184300464,0.6349397645924754,0.0,0.0,0.0010780070154523262,-4626.732944642229,-5207.28896064198,0,6965.810509959454
427,52660.10600250039,0.001871919620645678,3.9883426027654916,-0.0028262808845071433,1.0990097725809798,0.657021646855899,-0.5724894070843299,-0.38720627928739976,-0.3508219598630395,0.6318632201219915,0.0,0.0,0.0010780070154523262,-4614.231160545165,-5218.228108759069,0,6965.704113583151
428,52660.030211618534,0.0018586570971279592,3.990869383586442,-0.002839648006595358,1.0990090382539002,0.665353980063604,-0.5758868394157545,-0.3853097211364139,-0.3529039090733885,0.6287683185035673,0.0,0.0,0.0010780070154523262,-4600.96118497032,-5229.791089039435,0,6965.59822704409
429,52659.9677290868,0.0018449885918128853,3.9935439823090975,-0.00285303210697696,1.099008432867743,0.6735388188083713,-0.5792675408478722,-0.3834019688102828,-0.35497560557545615,0.6256551496515467,0.0,0.0,0.0010780070154523262,-4586.887769450644,-5241.998801001125,0,6965.492864057297
430,52659.918585976,0.0018309192073902004,3.9963724741945876,-0.002866430029345262,1.0990079567245894,0.6815700875219222,-0.5826314131631671,-0.3814830777338053,-0.3570369891814708,0.6225238040109808,0.0,0.0,0.0010780070154523262,-4571.973683601847,-5254.872706102173,0,6965.388038069769
431,52659.88280706558,0.0018164543669660779,3.999361225250387,-0.0028798386103207185,1.0990076100653432,0.6894414198502943,-0.5859783586330481,-0.3795531036553877,-0.3590880000032756,0.6193743725549999,0.0,0.0,0.0010780070154523262,-4556.179571154574,-5268.434834386144,0,6965.283762258335
432,52659.86041083011,0.0018015998239068794,4.002516910880161,-0.002893254680955836,1.0990073930695996,0.6971461400042102,-0.5893082800206914,-0.3776121026454237,-0.3611285784540673,0.6162069467821715,0.0,0.0,0.0010780070154523262,-4539.463795251601,-5282.707788051339,0,6965.180049527675
433,52659.851409428644,0.001786361672362989,4.0058465357236255,-0.0029066750682434734,1.0990073058555412,0.7046772429194404,-0.5926210805838623,-0.37566013109466634,-0.3631586652501288,0.6130216187138411,0.0,0.0,0.0010780070154523262,-4521.782272166655,-5297.714741308469,0,6965.076912508411
434,52659.8558086972,0.0017707463585369498,4.009357454762598,-0.0029200965966277364,1.0990073484798633,0.7120273731509967,-0.5959166640777281,-0.37369724571258894,-0.3651782014125508,0.6098184808914581,0.0,0.0,0.0010780070154523262,-4503.0882925463,-5313.479435785599,0,6964.974363555404
435,52659.87360814416,0.0017547606927659938,4.013057395772019,-0.0029335160895167796,1.0990075209377295,0.7191888024223362,-0.5991949347576532,-0.371723503525738,-0.36718712826894506,0.6065976263738885,0.0,0.0,0.0010780070154523262,-4483.332329220947,-5330.026170616221,0,6964.872414746126
436,52659.90480094866,0.0017384118624953128,4.016954483197007,-0.0029469303707967526,1.0990078231627545,0.7261534057485656,-0.6024557973819811,-0.36973896187607674,-0.3691853874551493,0.6033591487347114,0.0,0.0,0.0010780070154523262,-4462.461830576136,-5347.379786204963,0,6964.771077879183
437,52659.949373962016,0.0017217074462252515,4.021057263538421,-0.002960336266346139,1.0990082550270208,0.7329126360511121,-0.6056991572148005,-0.3677436784193184,-0.3711729209169227,0.6001031420595,0.0,0.0,0.0010780070154523262,-4440.420998423261,-5365.565640501472,0,6964.670364472981
438,52660.00730771188,0.001704655428528067,4.025374732326724,-0.0029737306055499057,1.09900881634112,0.739457497184115,-0.6089249200289628,-0.3657377111234102,-0.37314967091179374,0.5968297009433474,0.0,0.0,0.0010780070154523262,-4417.150549278388,-5384.609576409714,0,6964.570285764482
439,52660.07857641052,0.001687264216201874,4.029916362786801,-0.002987110222811826,1.099009506854232,0.7457785152698664,-0.6121329921077657,-0.3637211182662139,-0.37511558001009404,0.5935389204870798,0.0,0.0,0.0010780070154523262,-4392.587457790386,-5404.537878846256,0,6964.47085270815
440,52660.163147963816,0.0016695426557502718,4.034692136219973,-0.0030004719590666926,1.0990103262542181,0.7518657083170596,-0.6153232802495194,-0.36169395843492425,-0.37707059109775404,0.5902308962963099,0.0,0.0,0.0010780070154523262,-4366.664681427577,-5425.377219382393,0,6964.372075975008
441,52660.26098398618,0.001651500052172023,4.039712574268471,-0.003013812663287261,1.0990112741677642,0.7577085539565805,-0.6184956917681411,-0.35965629052310005,-0.37901464737666984,0.5869057244765915,0.0,0.0,0.0010780070154523262,-4339.310864743912,-5447.154586749769,0,6964.273965951771
442,52660.372039815615,0.0016331461893354345,4.044988773026254,-0.0030271291939910406,1.0990123501605336,0.7632959553309572,-0.6216501344977022,-0.35760817373005893,-0.38094769236748716,0.5835635016324301,0.0,0.0,0.0010780070154523262,-4310.450022597444,-5469.897200300847,0,6964.176532740203
443,52660.49626453392,0.0016144913519453273,4.050532439148837,-0.0030404184207404442,1.0990135537373638,0.7686162049848041,-0.6247865167940458,-0.3555496675585247,-0.3828696699105949,0.5802043248634471,0.0,0.0,0.0010780070154523262,-4280.001200648834,-5493.63240401092,0,6964.07978615655
444,52660.63360098879,0.0015955463493259033,4.056355927948914,-0.0030536772256393625,1.099014884342487,0.7736569467694785,-0.6279047475377145,-0.3534808318130582,-0.38478052416791747,0.5768282917618153,0.0,0.0,0.0010780070154523262,-4247.878112351424,-5518.387537508882,0,6963.983735731125
445,52660.78398581913,0.0015763225411470688,4.062472283525491,-0.003066902504823935,1.099016341359779,0.778405135714232,-0.6310047361365979,-0.35140172659831925,-0.386680199624538,0.5734355004094251,0.0,0.0,0.0010780070154523262,-4213.988751319426,-5544.189780481074,0,6963.888390707984
446,52660.947349483235,0.0015568318652702537,4.068895280918361,-0.00308009116994758,1.099017924113038,0.7828469958720101,-0.6340863925288363,-0.34931241231747207,-0.3885686410904782,0.5700260493752821,0.0,0.0,0.0010780070154523262,-4178.2349782923475,-5571.065966097828,0,6963.79376004482
447,52661.123616290686,0.0015370868678689857,4.075639470283853,-0.003093240149656394,1.0990196318662981,0.786967976144002,-0.6371496271843451,-0.34721294966982275,-0.3904457937016316,0.5666000377116521,0.0,0.0,0.0010780070154523262,-4140.512081946859,-5599.042358631252,0,6963.699852412863
448,52661.31270443525,0.0015171007360739934,4.082720222938333,-0.0031063463910626465,1.0990214638241553,0.7907527042364266,-0.6401943511093311,-0.34510339965011905,-0.3923116029225317,0.5631575649529164,0.0,0.0,0.0010780070154523262,-4100.708313735807,-5628.1443892667085,0,6963.606676197062
449,52661.51452603324,0.0014968873332476442,4.090153779261593,-0.0031194068612021794,1.099023419132146,0.7941849387574416,-0.6432204758469596,-0.3429838235457166,-0.3941660145467602,0.5596987311109491,0.0,0.0,0.0010780070154523262,-4058.7043962724338,-5658.39634413724,0,6963.514239496238
450,52661.72898716297,0.001476461237184439,4.097957298143037,-0.003132418548488062,1.0990254968771351,0.7972475197712473,-0.646227913480741,-0.34085428293525666,-0.3960089746990231,0.5562236366729607,0.0,0.0,0.0010780070154523262,-4014.373006719141,-5689.820996700413,0,6963.422550123478
451,52661.955987907066,0.0014558377814110663,4.10614890773117,-0.003145378464155006,1.0990276960877352,0.7999223180488994,-0.6492165766379281,-0.33871483968731836,-0.397840429837232,0.5527323825992965,0.0,0.0,0.0010780070154523262,-3967.5782365180626,-5722.439176261772,0,6963.331615606663
452,52662.19542239932,0.0014350330997814882,4.114747757151909,-0.0031582836436867116,1.0990300157347654,0.8021901833503136,-0.6521863784903823,-0.3365655559577306,-0.39966032675303537,0.5492250703190504,0.0,0.0,0.0010780070154523262,-3918.175029736056,-5756.269263376913,0,6963.241443189007
453,52662.44717887253,0.0014140641746406522,4.123774068562989,-0.0031711311482388923,1.0990324547317272,0.8040308923701531,-0.6551372327582086,-0.33440649418836077,-0.40146861257404537,0.5457018017280891,0.0,0.0,0.0010780070154523262,-3866.008604538836,-5791.326600997241,0,6963.152039829848
454,52662.7111397101,0.0013929488887258585,4.133249188948146,-0.003183918066046759,1.0990350119353098,0.8054230969439599,-0.658069053711986,-0.3322377171051518,-0.40326523476520526,0.5421626791858486,0.0,0.0,0.0010780070154523262,-3810.9138628205174,-5827.622809736203,0,6963.063412205526
455,52662.98718150045,0.0013717060810230146,4.143195640745534,-0.003196641513819552,1.099037686145928,0.8063442734200446,-0.6609817561749706,-0.3300592877161566,-0.40505014113013943,0.5386078055121258,0.0,0.0,0.0010780070154523262,-3752.714795698685,-5865.164993821498,0,6962.975566710324
456,52663.275175093244,0.0013503556067642716,4.153637170158091,-0.00320929863812626,1.0990404761082744,0.8067706743494331,-0.6638752555267128,-0.32787126931028177,-0.4068232798133695,0.5350372839850304,0.0,0.0,0.0010780070154523262,-3691.223895188706,-5903.954822889971,0,6962.888509457683
457,52663.57498566044,0.001328918401689658,4.164598791862819,-0.003221886616756998,1.099043380511925,0.8066772837769173,-0.666749467703517,-0.32567372545444473,-0.40858459930059665,0.531451218336343,0.0,0.0,0.0010780070154523262,-3626.2415845943397,-5943.987473992439,0,6962.802246281326
458,52663.886472757506,0.0013074165508682276,4.1761068282339915,-0.0032344026600865648,1.0990463979919363,0.8060377780181361,-0.6696043092031786,-0.3234667199928653,-0.41033404842160415,0.5278497127503622,0.0,0.0,0.0010780070154523262,-3557.5556855065734,-5985.250415908074,0,6962.716782737031
459,52664.20949038948,0.0012858733612838226,4.188188940924307,-0.003246844012395963,1.0990495271294993,0.8048244940787704,-0.6724396970850961,-0.32125031704408835,-0.41207157635032565,0.5242328718590431,0.0,0.0,0.0010780070154523262,-3484.9409431878544,-6027.7220173204305,0,6962.632124103394
460,52664.543887077896,0.0012643134397091831,4.200874152481716,-0.003259207953210442,1.0990527664525973,0.8030084080380235,-0.6752555489750045,-0.31902458100023645,-0.413797132607747,0.5206008007407797,0.0,0.0,0.0010780070154523262,-3408.158635830809,-6071.3699607308035,0,6962.548275383983
461,52664.88950593231,0.0012427627741466466,4.214192854507329,-0.0032714917985941405,1.0990561144367117,0.8005591268910334,-0.6780517830653364,-0.31678957652415973,-0.41551066706212636,0.5169536049157536,0.0,0.0,0.0010780070154523262,-3326.9563034961297,-6116.149441524588,0,6962.465241308869
462,52665.246184722884,0.0012212488192438883,4.228176798650679,-0.0032836929024405667,1.0990595695055334,0.797444897553942,-0.6808283181184652,-0.3145453685479832,-0.417212129930982,0.5132913903435622,0.0,0.0,0.0010780070154523262,-3241.067637812187,-6162.001133766976,0,6962.383026336526
463,52665.613755955615,0.0011998005849999274,4.242859065947298,-0.0032958086577443975,1.0990631300317037,0.7936326375266383,-0.6835850734696538,-0.3122920222714911,-0.4189014717828994,0.509614263420583,0.0,0.0,0.0010780070154523262,-3150.21258295205,-6208.848905726519,0,6962.3016346558
464,52665.992046950785,0.001178448727790849,4.258274009462158,-0.003307836497847464,1.099066794337587,0.7890879922496458,-0.6863219690288134,-0.3100296031599568,-0.42057864353860913,0.5059223309764335,0.0,0.0,0.0010780070154523262,-3054.0977070438603,-6256.597272156958,0,6962.221070185322
465,52666.380879924436,0.0011572256435609118,4.274457162715976,-0.0033197738976749464,1.0990705606960698,0.7837754266781611,-0.6890389252822487,-0.3077581769419624,-0.42224359647205617,0.5022157002704108,0.0,0.0,0.0010780070154523262,-2952.4169247074433,-6305.128570715916,0,6962.141336582955
466,52666.78007207045,0.0011361655597308263,4.291445109014029,-0.0033316183749430572,1.09907442733137,0.7776583559535395,-0.691735863295839,-0.30547780960790843,-0.42389628221234865,0.4984944789890618,0.0,0.0,0.0010780070154523262,-2844.852641704885,-6354.299869146245,0,6962.06243724137
467,52667.18943564648,0.0011153046258162032,4.309275301419515,-0.0033433674913513163,1.0990783924198786,0.770699325430287,-0.6944127047170405,-0.3031885674079572,-0.42553665274498675,0.4947587752428244,0.0,0.0,0.0010780070154523262,-2731.077433318171,-6403.939607385232,0,6961.984375292514
468,52667.60877799622,0.0010946810294332533,4.32798582600052,-0.0033550188544240844,1.0990824540903912,0.762860247429129,-0.6970693717854999,-0.3008905168537062,-0.42716466041836404,0.4910086975687628,0.0,0.0,0.0010780070154523262,-2610.756357483198,-6453.844006336495,0,6961.9071536659
469,52668.03790183893,0.0010743349841875814,4.347615087550275,-0.003366570116651529,1.099086610426919,0.754102715517743,-0.6997057873102769,-0.29858372470536243,-0.4287802579298117,0.4872443549096327,0.0,0.0,0.0010780070154523262,-2483.5500971505608,-6503.773262820472,0,6961.83077496394
470,52668.476605189,0.0010543088710946783,4.368201446466065,-0.0033780189782969777,1.0990908594679263,0.7443883676317323,-0.7023218746933628,-0.29626825797919654,-0.43038339834000994,0.4834658566260483,0.0,0.0,0.0010780070154523262,-2349.1188124193973,-6553.44770693427,0,6961.7552414879365
471,52668.92468146482,0.0010346472851359533,4.389782735458938,-0.003389363188414076,1.0990951992073954,0.7336793693654327,-0.7049175579305357,-0.2939441839448984,-0.4319740350735111,0.479673312492167,0.0,0.0,0.0010780070154523262,-2207.1272313293143,-6602.543868752254,0,6961.680555302245
472,52669.38191957506,0.0010153970697905643,4.412395669579823,-0.0034006005460951927,1.0990996275956761,0.7219390039459965,-0.7074927616153524,-0.29161157012429884,-0.43355212192118764,0.47586683269360175,0.0,0.0,0.0010780070154523262,-2057.250968380453,-6650.690682484998,0,6961.6067183513815
473,52669.84810408742,0.0009966072797146185,4.436075181781998,-0.0034117289007298862,1.0991041425411305,0.7091323366712026,-0.7100474109319452,-0.2892704842854459,-0.43511761303581675,0.4720465278177561,0.0,0.0,0.0010780070154523262,-1899.1839196612566,-6697.466113739925,0,6961.533732260045
474,52670.32301529667,0.0009783291590464557,4.460853613452995,-0.0034227461534060695,1.0991087419108054,0.6952270243779551,-0.7125814316616002,-0.2869209944425197,-0.4366704629361124,0.4682125088536851,0.0,0.0,0.0010780070154523262,-1732.6472490786516,-6742.394314813329,0,6961.461598412141
475,52670.80642932801,0.0009606160577219025,4.486759787162852,-0.0034336502579168375,1.0991134235314453,0.6801942426943914,-0.7150947501849143,-0.2845631688538576,-0.4382106265080459,0.46436488718887126,0.0,0.0,0.0010780070154523262,-1557.3998177955768,-6784.943696629622,0,6961.390317954002
476,52671.298118242594,0.0009435232930233965,4.513817955052993,-0.0034444392217419235,1.0991181851905247,0.6640097376513158,-0.7175872934839324,-0.2821970760199699,-0.4397380590061572,0.46050377460598824,0.0,0.0,0.0010780070154523262,-1373.2500945758318,-6824.526270275746,0,6961.319891797555
477,52671.797850144896,0.0009271079464545307,4.542046628837147,-0.0034551111070034147,1.0991230246373032,0.6466549956816168,-0.7200589891442702,-0.2798227846815504,-0.4412527160548544,0.4566292832796529,0.0,0.0,0.0010780070154523262,-1180.0694531349209,-6860.49867809733,0,6961.250320624691
478,52672.305389291985,0.000911428586220922,4.571457306844911,-0.0034656640313949494,1.0991279395838922,0.6281185165770404,-0.7225097653572181,-0.2774403638174786,-0.4427545536497035,0.45274152577316645,0.0,0.0,0.0010780070154523262,-977.8066343064847,-6892.165372519389,0,6961.181604889295
479,52672.82049624184,0.0008965448968058547,4.602053114067756,-0.0034760961694386945,1.0991329277067072,0.6083971734423693,-0.7249395509343692,-0.27504988263144464,-0.44424352816639284,0.4488406150166871,0.0,0.0,0.0010780070154523262,-766.503068671717,-6918.784402976246,0,6961.113744879517
480,52673.342927818136,0.0008825172631949029,4.63382744795256,-0.0034864057519425878,1.0991379866461306,0.5874975669026512,-0.7273482752594143,-0.27265141059538817,-0.4457195963311923,0.4449266643781174,0.0,0.0,0.0010780070154523262,-546.3081331865902,-6939.576294476236,0,6961.046740486832
481,52673.87243744736,0.0008694061664924483,4.666762545497313,-0.003496591068976035,1.099143114009797,0.5654374580074399,-0.729735868365756,-0.270245017379365,-0.4471827152685159,0.44099978754865476,0.0,0.0,0.0010780070154523262,-317.49454243465226,-6953.736262733191,0,6960.980591563689
482,52674.40877512712,0.0008572715733513311,4.700828221054642,-0.0035066504692707,1.0991483073722916,0.5422470304276858,-0.7321022608880657,-0.26783077289489204,-0.4486328424712356,0.43706009861352624,0.0,0.0,0.0010780070154523262,-80.471673923474,-6960.45013568378,0,6960.915297692136
483,52674.95168758144,0.0008461721844786106,4.735980716080596,-0.0035165823613671834,1.0991535642766654,0.5179700407073012,-0.7344473840769445,-0.2654087472815826,-0.4500699358096658,0.43310771203017806,0.0,0.0,0.0010780070154523262,164.20332090378957,-6958.9138477341385,0,6960.850858248708
484,52675.500918380254,0.0008361646095413062,4.7721618077203924,-0.0035263852143762615,1.099158882235605,0.4926647096777369,-0.7367711698009178,-0.262979010905112,-0.4514939535327852,0.42914274262495605,0.0,0.0,0.0010780070154523262,415.8182272442372,-6948.356255508045,0,6960.787272397162
485,52676.05620806065,0.0008273024740983523,4.809298253900137,-0.0035360575587114703,1.0991642587326138,0.4664042773666179,-0.7390735505484115,-0.2605416343551759,-0.4529048542694477,0.42516530558977456,0.0,0.0,0.0010780070154523262,673.503411233672,-6928.064611732556,0,6960.724539103983
486,52676.61729424995,0.0008196354769838323,4.847301670989844,-0.0035455979867955387,1.0991696912232174,0.4392771253350311,-0.7413544594297217,-0.25809668844343187,-0.4543025970295897,0.4211755164787564,0.0,0.0,0.0010780070154523262,936.2355465734012,-6897.411661478856,0,6960.662657144944
487,52677.18391178983,0.000813208440493197,4.886068920411132,-0.003555005153732941,1.0991751771361717,0.41138639007015027,-0.7436138301789529,-0.2556442442014455,-0.45568714120541876,0.4171734912048817,0.0,0.0,0.0010780070154523262,1202.8482594547338,-6855.88295175247,0,6960.601625104216
488,52677.755792861884,0.0008080603826557085,4.925483057409098,-0.0035642777779541328,1.0991807138746912,0.3828490142136869,-0.7458515971559458,-0.2531843728786259,-0.45705844657259376,0.4131593460366185,0.0,0.0,0.0010780070154523262,1472.0501079471892,-6803.102647817155,0,6960.541441371075
489,52678.33266711445,0.000804223657507009,4.965414858023677,-0.0035734146418279194,1.0991862988176826,0.3537942195908742,-0.7480676953481825,-0.25071714594015715,-0.4584164732913918,0.40913319759454914,0.0,0.0,0.0010780070154523262,1742.4497302981572,-6738.855990421849,0,6960.482104154895
490,52678.914261790655,0.0008017232016996565,5.005724910205477,-0.003582414592244373,1.0991919293209953,0.32436141609494956,-0.7502620603726741,-0.24824263506492306,-0.4597611819078668,0.4050951628479797,0.0,0.0,0.0010780070154523262,2012.5874323913438,-6663.106533615773,0,6960.42361148607
491,52679.50030185789,0.0008005759304766354,5.04626620032206,-0.0035912765411642033,1.099197602718684,0.2946976151811906,-0.7524346284775077,-0.24576091214331527,-0.4610925333547967,0.40104535911136785,0.0,0.0,0.0010780070154523262,2280.971769334249,-6576.00654665212,0,6960.365961220096
492,52680.090510136135,0.0008007903082582619,5.086887085554159,-0.0035999994662058014,1.099203316324256,0.26495445747099844,-0.7545853365452582,-0.2432720492756601,-0.4624104889537731,0.3969839040417524,0.0,0.0,0.0010780070154523262,2546.1191325720083,-6477.899415800228,0,6960.309151070387
493,52680.684607436546,0.0008023661653733343,5.127434516865055,-0.003608582410899511,1.0992090674320234,0.2352849897828512,-0.7567141220916546,-0.24077611876908014,-0.4637150104143858,0.39291091563363384,0.0,0.0,0.0010780070154523262,2806.59403353752,-6369.313482617924,0,6960.2531785091605
494,52681.2823126846,0.0008052946641731429,5.167757320235206,-0.003617024485452603,1.0992148533182997,0.20584038389810239,-0.7588209232709703,-0.23827319313656867,-0.46500605983752447,0.3888265122174622,0.0,0.0,0.0010780070154523262,3061.0474163035337,-6250.947566889104,0,6960.198040922065
495,52681.88334305846,0.0008095585455171537,5.207709399936182,-0.0036253248670139685,1.0992206712427475,0.17676673328719383,-0.760905678875049,-0.23576334509398056,-0.4662835997147831,0.3847308124547281,0.0,0.0,0.0010780070154523262,3308.250878420207,-6123.648989323485,0,6960.1437355136995
496,52682.48741412278,0.0008151325605186787,5.247152660138158,-0.003633482800080975,1.0992265184496797,0.14820213150255523,-0.762968328337378,-0.23324664755865102,-0.4675475929309547,0.38062393533570776,0.0,0.0,0.0010780070154523262,3547.124574607414,-5988.385731592283,0,6960.090259337294
497,52683.0942399637,0.0008219840802463152,5.285959527326057,-0.003641497596860239,1.099232392169371,0.12027414976277065,-0.7650088117326962,-0.2307231736465994,-0.46879800276379185,0.37650600017490066,0.0,0.0,0.0010780070154523262,3776.7575684215412,-5846.214654991439,0,6960.037609299684
498,52683.703533324595,0.0008300738527818583,5.324014964347413,-0.0036493686376038842,1.099238289619378,0.0930978229050327,-0.7670270697800484,-0.2281929966708174,-0.4700347928858792,0.37237712660823635,0.0,0.0,0.0010780070154523262,3996.4199160106878,-5698.247971333252,0,6959.985782161512
499,52684.3150057424,0.0008393568630600041,5.361217915119335,-0.0036570953709020504,1.0992442080058624,0.06677420467849086,-0.769023043844179,-0.22565619013903854,-0.4712579273654853,0.3682374345894336,0.0,0.0,0.0010780070154523262,4205.566512515888,-5545.620107334106,0,6959.934774555247
500,52684.92836768493,0.0008497832564665988,5.39748217149563,-0.0036646773139452447,1.099250144524926,0.04138950087742371,-0.7709966759372354,-0.22311282775160055,-0.4724673706676086,0.36408704438651324,0.0,0.0,0.0010780070154523262,4403.833407510296,-5389.45681189704,0,6959.88458298032
501,52685.543328688196,0.0008612992816637799,5.432736683880412,-0.0036721140527533527,1.099256096363942,0.01701475872793493,-0.7729479087204509,-0.22056298339930805,-0.4736630876550075,0.359926076578309,0.0,0.0,0.0010780070154523262,4591.027714453421,-5230.847979946184,0,6959.835203809533
502,52686.15959749508,0.000873848222283112,5.466925371172759,-0.003679405242372379,1.0992620607029002,-0.006293943056406178,-0.7748766855058151,-0.2180067311612785,-0.47484504358922475,0.3557546520509536,0.0,0.0,0.0010780070154523262,4767.112547193803,-5070.82517380431,0,6959.786633288415
503,52686.77688219374,0.0008873712781996085,5.500006513290352,-0.003686550607037256,1.0992680347157497,-0.028494886797871228,-0.7767829502577198,-0.2154441453027926,-0.47601320413159526,0.351572891994371,0.0,0.0,0.0010780070154523262,4932.188554994018,-4910.344301822633,0,6959.738867547832
504,52687.39489035625,0.0009018083778032681,5.531951818387611,-0.0036935499403016065,1.0992740155717458,-0.0495597830724218,-0.778666647594584,-0.21287530027313972,-0.47716753534424244,0.3473809178987595,0.0,0.0,0.0010780070154523262,5086.473557840602,-4750.27347892847,0,6959.691902607673
505,52688.01332917795,0.0009170989069630689,5.562745253898594,-0.00370040310513454,1.099280000436793,-0.06947260175231117,-0.7805277227904647,-0.21030027070345303,-0.47830800369106585,0.34317885155105987,0.0,0.0,0.0010780070154523262,5230.281588007012,-4591.385766655484,0,6959.645734381293
